fixed acidity,volatile acidity,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.5704075421446396,-0.8223900138426655,-0.08017806295693578,-0.0364036575260081,2.488198374516041,2.1906604379675305,0.051635233085127075,0.2032039323471186,0.6253323130029659,0.2205306099458512,1
0.8115035221693876,-1.2739545226330395,0.05494495223445365,-0.0364036575260081,0.11715665074318153,-0.17555675077993288,0.8217426189355896,0.5583833401823892,1.2919512247936618,-0.5694093503568245,1
-0.4045782144269566,-0.6456908582290409,-0.41798560093540904,-0.0364036575260081,0.21595005590038402,0.14858259014437725,0.7254791957042885,0.9135627480176599,-0.15238975075284622,-1.280355314629233,1
-0.07291955899159032,-0.7242238162795407,-0.21530107814832522,0.16260927470273848,3.2785456157736608,3.065836658463168,0.677347484088638,0.3215970682922088,1.7919154086366835,-0.7273973424173591,1
0.5351213093065822,-0.6849573372542908,-0.08017806295693578,-0.09067991177021145,2.3894049693588384,3.3575620652950473,0.6292157724729873,-0.6255480192685103,-0.652353934595868,-1.0433733265384297,1
0.4798448667340204,-0.5671579001785411,-0.14773957055263048,-0.07258782702214384,0.9075038920008013,2.514799778891841,0.5329523492416862,-0.5663514512959665,-0.15238975075284622,-0.9643793305081624,1
1.1431621776047538,0.2574381593517072,0.12250645983014807,0.2711617831911454,1.5002643229440162,0.4727219310686874,1.5918500047861057,-0.5071548833234201,0.014264977194827935,-0.6484033463870919,1
-0.7362368698623227,-0.7634902953047906,-0.08017806295693578,0.12642510520660097,1.8954379435728261,1.5099678220264796,-0.14089161337752865,0.3807936362647552,0.5697807370204078,0.5365065940669218,1
-0.07291955899159032,-0.606424379203791,-0.012616555361241065,-0.10877199651827933,1.7966445384156238,0.5375497992535494,1.1105328886295465,0.08481079640202836,0.4586775850552917,-1.5963312987503036,1
0.8667799647419484,0.21817168032645728,-0.14773957055263048,-0.2354165897547544,-0.7719839956716407,-0.17555675077993288,0.43668892601033166,-1.395103402911598,-0.5412507826307525,-1.0433733265384297,1
0.4245684241614595,-1.3917539597087893,-0.35042409333971436,-0.21732450500668654,-1.265951021457653,-0.3376264212420879,1.2067963118608476,0.4991867722098454,1.1252964968459878,-0.33242736226602126,1
1.97230881619317,-0.7634902953047906,0.05494495223445365,0.1445171899546706,-0.17922356472842588,0.11616865605194622,1.880640274480009,-0.9807274271037809,-0.31904447870052033,-0.33242736226602126,1
1.0878857350321929,-1.1954215645825397,-0.35042409333971436,-0.3258770134950938,0.11715665074318153,-0.17555675077993288,-0.42968188307143207,-0.6255480192685103,-0.04128659878773011,1.642422538490668,1
0.9220564073145093,-0.37082550505229156,0.05494495223445365,0.21688552894694182,-0.0804301595712234,-0.2079706848723639,1.6881134280174068,-0.27036861143324226,-0.59680235861331,-0.5694093503568245,1
-0.1281960015641512,0.9838680213188304,-0.35042409333971436,-0.10877199651827933,-0.8707774008288431,-0.8238354326285531,0.3404255027790305,0.262400500319665,0.5697807370204078,-0.016451378144952084,1
2.5250732419187805,-0.8812897323805404,2.149351687700988,-0.4344295219835007,-0.8707774008288431,-0.11072888259507085,2.3619573906366216,-0.7439411552136005,-0.04128659878773011,1.0104705702485268,0
1.5853737181852419,-0.29229254700179164,1.710201888328973,0.18070135945080634,-0.8707774008288431,-0.694179696258829,1.4955865815548046,-0.6255480192685103,-0.2634929027179623,0.37851860200638576,1
0.4798448667340204,0.06110576422545747,0.46031399780862137,0.1987934441988722,0.6111236765291939,0.2782383265141013,1.1105328886295465,-0.3887617473783325,0.014264977194827935,-0.885385334477895,1
0.6456741944517039,-0.4493584631027912,2.487159225679461,-0.4706136914796365,-0.8707774008288431,-0.694179696258829,1.1105328886295465,-0.6847445872410567,0.3475744330901756,0.2205306099458512,1
0.5351213093065822,0.5519367520410814,-0.35042409333971436,-0.36206118299122925,-0.8707774008288431,-0.5969378939815361,0.051635233085127075,-1.2175136989939614,-0.43014763066563644,-0.6484033463870919,1
1.5853737181852419,0.33597111740220714,-0.08017806295693578,-0.09067991177021145,0.21595005590038402,0.4727219310686874,1.3511914467077994,-1.572693106829232,0.29202285710761755,0.2205306099458512,1
3.2989434379346356,-1.03835564848154,-0.5531086161267983,-0.27160075925089017,-0.7719839956716407,-0.7590075644436911,2.0731671209426112,-2.756624466280134,0.6808838889855239,-1.8333132868411053,1
0.4245684241614595,-0.4100919840775415,-0.012616555361241065,0.07214885096239912,2.3894049693588384,2.1906604379675305,0.8217426189355896,-1.4542999708841418,-0.43014763066563644,-1.280355314629233,1
-0.45985465699951744,-0.0959601518755419,-0.41798560093540904,-0.21732450500668654,-0.3768103750428308,-0.3376264212420879,0.8698743305512402,0.7359730441000258,0.6253323130029659,-0.9643793305081624,1
1.2537150627498757,-1.03835564848154,-0.08017806295693578,-0.4163374372354329,-0.7719839956716407,-0.564523959889105,1.062401177013896,-0.3887617473783325,1.0697449208634295,-0.016451378144952084,1
2.2486910290559754,-0.8812897323805404,-0.012616555361241065,-0.19923242025861868,1.3026775126296113,0.9913448765475835,1.39932315832345,-1.2175136989939614,0.4586775850552917,-0.25343336623575397,1
0.36929198158889864,-0.1744931099260418,-0.4855471085311038,1.465239376563624,-0.7719839956716407,-0.434868223519381,0.48482063762603567,-0.32956517940578606,-0.31904447870052033,-1.0433733265384297,1
-0.846789755007445,-0.2530260679765417,-0.35042409333971436,-0.289692843998958,-0.4756037802000333,-0.434868223519381,-0.3334184598401309,0.025614228429484576,-0.59680235861331,-0.9643793305081624,1
0.5903977518791431,-0.5671579001785411,0.12250645983014807,0.03596468146626338,0.018363245585979064,0.21341045832923924,0.7254791957042885,-0.803137723186147,0.3475744330901756,-0.5694093503568245,1
0.6456741944517039,-0.4493584631027912,0.05494495223445365,0.03596468146626338,0.018363245585979064,0.18099652423680823,0.7254791957042885,-1.2175136989939614,0.40312600907273366,-0.5694093503568245,1
-1.841765721313544,1.828097320361704,-0.6882316313181877,-0.7239028779525865,1.7966445384156238,1.866521097043221,-1.4885795386159049,2.452673515303833,-0.2634929027179623,0.615500590097189,1
3.962260748805368,0.2770713988643322,1.0683675661698735,0.09024093571046699,-0.3768103750428308,-0.499696091704243,3.20426234391056,-2.4014450584448634,0.40312600907273366,0.29952460597611846,1
1.419544390467559,-0.1744931099260418,1.3386135965526518,0.5063588849160275,-0.3768103750428308,-0.694179696258829,1.784376851248708,-1.5134965388566883,-0.59680235861331,0.7734885821577236,1
4.017537191377929,0.2770713988643322,1.0683675661698735,0.09024093571046699,-0.3768103750428308,-0.499696091704243,3.20426234391056,-2.4014450584448634,0.40312600907273366,0.29952460597611846,1
2.5803496844913414,-0.4100919840775415,1.1359290737655678,-0.09067991177021145,-0.7719839956716407,0.2782383265141013,2.698879371946176,-0.15197547548815207,0.06981655317738598,1.5634285424603993,1
2.4145203567736577,0.10037224325070743,0.12250645983014807,-0.27160075925089017,-0.8707774008288431,-0.6293518280739671,1.39932315832345,-1.0991205630488712,-0.5412507826307525,0.5365065940669218,1
0.36929198158889864,-0.5278914211532911,-0.14773957055263048,-0.21732450500668654,1.2038841074724087,2.6768694493539957,0.6292157724729873,-0.5663514512959665,-0.4856992066481945,-1.2013613185989656,1
0.36929198158889864,-0.13522663090079184,0.19006796742584278,0.07214885096239912,2.685785184830446,2.320316174337255,0.8217426189355896,-1.4542999708841418,-0.31904447870052033,-1.2013613185989656,1
-0.4045782144269566,-1.11688860653204,0.05494495223445365,0.03596468146626338,1.1050907023152063,0.6996194697157044,0.29229379116337995,-0.09277890751560565,-0.31904447870052033,-0.49041535432655725,1
0.20346265387121504,0.4930370335032065,-0.08017806295693578,2.460304037707356,-0.8707774008288431,-0.7590075644436911,1.2549280234764983,-0.03358233954306185,-0.3745960546830784,-1.3593493106595003,1
0.8115035221693876,-0.29229254700179164,-0.012616555361241065,2.8945140716609843,-0.8707774008288431,-0.5969378939815361,1.2067963118608476,-0.09277890751560565,0.6808838889855239,-0.016451378144952084,1
-1.1784484104428112,-0.8420232533552905,-0.2828625857440196,0.09024093571046699,0.5123302713719914,0.11616865605194622,-0.9109989992279912,1.4463318597705646,-0.5412507826307525,0.7734885821577236,1
1.7512030459029253,-0.8812897323805404,0.46031399780862137,-0.36206118299122925,-0.3768103750428308,-0.045901014410208836,1.8325085628643585,-0.03358233954306185,1.3475028007762198,0.2205306099458512,1
1.032609292459631,-1.3132210016582895,-0.14773957055263048,-0.27160075925089017,-0.3768103750428308,-0.3376264212420879,0.6292157724729873,-1.0991205630488712,-0.31904447870052033,-0.25343336623575397,1
1.1984386201773147,0.06110576422545747,-0.35042409333971436,-0.36206118299122925,0.018363245585979064,0.2782383265141013,1.2549280234764983,-0.15197547548815207,-0.59680235861331,-0.885385334477895,1
1.2537150627498757,-0.9205562114057902,0.3927524902129269,-0.21732450500668654,0.6111236765291939,1.2830702833794627,1.303059735092149,-0.803137723186147,0.18091970514250147,-0.5694093503568245,1
2.1934145864834145,-1.1954215645825397,0.3251909826172322,-0.19923242025861868,1.4014709177868137,0.24582439242167026,1.3511914467077994,-0.7439411552136005,0.736435464968082,-0.41142135829628995,1
0.8667799647419484,-0.29229254700179164,-0.21530107814832522,0.2349776136950097,-0.7719839956716407,-0.7914214985361221,0.6292157724729873,0.08481079640202836,-0.8190086625435422,-0.5694093503568245,1
0.2587390964437769,-0.5278914211532911,0.12250645983014807,-0.1268640812663472,0.41353686621478897,2.352730108429686,0.8217426189355896,-0.15197547548815207,-0.3745960546830784,-0.9643793305081624,1
0.2587390964437769,-0.4100919840775415,0.19006796742584278,-0.09067991177021145,0.3147434610575865,2.320316174337255,0.8217426189355896,-0.21117204346069585,-0.3745960546830784,-0.7273973424173591,1
1.2537150627498757,-1.03835564848154,-0.2828625857440196,-0.48870577622770434,0.41353686621478897,0.0513407878670842,0.5329523492416862,-1.0991205630488712,-0.8745602385261002,-0.7273973424173591,1
2.1934145864834145,-0.29229254700179164,-0.2828625857440196,-0.018311572777940228,-0.8707774008288431,-0.7914214985361221,1.784376851248708,-0.803137723186147,-1.2634212704040062,-0.885385334477895,1
1.8617559310480472,-0.33155902602704157,-0.2828625857440196,-0.1268640812663472,-0.8707774008288431,-0.7590075644436911,1.6881134280174068,-0.803137723186147,-1.3189728463865642,-1.2013613185989656,1
2.027585258765731,-1.1561550855572897,-0.4855471085311038,-0.289692843998958,-0.3768103750428308,-0.564523959889105,0.5329523492416862,-2.046265650609593,-0.04128659878773011,-0.6484033463870919,0
1.917032373620609,-0.9598226904310402,0.527875505404316,0.05405676621433125,3.970099451874078,1.3478981515643247,1.784376851248708,-0.15197547548815207,0.5142291610378498,-0.016451378144952084,0
-0.4045782144269566,-0.2530260679765417,-0.14773957055263048,0.01787259671819551,-0.5743971853572358,-0.013487080317777823,0.7254791957042885,0.8543661800451161,-0.04128659878773011,-0.885385334477895,1
1.530097275612681,-1.03835564848154,0.05494495223445365,0.07214885096239912,0.21595005590038402,0.2782383265141013,1.0142694653982454,-1.2175136989939614,1.9585701365843577,-0.09544537417521938,0
-0.5704075421446396,0.6108364705789563,-0.4855471085311038,0.32543803743534905,0.41353686621478897,2.061004701597807,0.09976694470077765,-0.3887617473783325,-0.43014763066563644,-1.122367322568697,1
-1.841765721313544,-0.606424379203791,-0.41798560093540904,-0.542982030471908,0.5123302713719914,0.3754801287913943,-2.306818636082018,2.3342803793587423,0.40312600907273366,2.5903504908538784,0
1.032609292459631,-1.11688860653204,-0.012616555361241065,-0.5610741152199759,-0.8707774008288431,-0.8238354326285531,0.5329523492416862,-1.6318896748017784,0.40312600907273366,-0.17443937020548667,0
0.36929198158889864,-0.4886249421280412,-0.012616555361241065,-0.10877199651827933,0.7099170816863963,1.1858284811021695,1.062401177013896,0.1440073643745748,-0.5412507826307525,-0.8063913384476278,1
-0.9573426401525672,-0.7242238162795407,-0.6206701237224931,-0.36206118299122925,0.9075038920008013,3.584459603942064,-2.066160078003765,-1.2175136989939614,-0.9301118145086582,0.615500590097189,1
0.8667799647419484,-0.33155902602704157,0.5954370130000107,0.07214885096239912,-0.4756037802000333,0.14858259014437725,1.880640274480009,-0.21117204346069585,-0.4856992066481945,-1.3593493106595003,1
-0.23874888670927294,0.5715699915537064,-0.012616555361241065,0.10833302045853486,0.6111236765291939,-0.013487080317777823,0.6292157724729873,0.439990204237299,-0.7634570865609841,-0.9643793305081624,1
0.3140155390163378,0.08073900373808245,3.5681433472105755,-0.07258782702214384,1.5990577281012188,2.287902240244824,1.5918500047861057,-0.32956517940578606,-0.5412507826307525,-1.122367322568697,1
2.2486910290559754,-0.6849573372542908,-0.41798560093540904,-0.5610741152199759,-0.7719839956716407,-0.46728215761181197,1.39932315832345,-1.6910862427743223,-0.3745960546830784,-1.122367322568697,1
1.97230881619317,0.02183928520020752,-0.4855471085311038,-0.34396909824316163,-0.8707774008288431,-0.661765762166398,0.7254791957042885,-1.395103402911598,-0.20794132673540425,-0.5694093503568245,1
0.09290976872609327,0.0414725247128325,-0.35042409333971436,-0.21732450500668654,-0.8707774008288431,-0.2727985530572259,0.09976694470077765,-0.7439411552136005,-1.0412149664737744,-0.7273973424173591,1
2.4145203567736577,0.06110576422545747,-0.21530107814832522,-0.14495616601441683,-0.27801696988562835,-0.532110025796674,1.6881134280174068,-1.9278725146645026,0.18091970514250147,-1.122367322568697,1
-0.07291955899159032,1.33726633254608,-0.35042409333971436,-0.0364036575260081,-0.6731905905144383,-0.499696091704243,-0.14089161337752865,-0.3887617473783325,-1.0967665424563324,-0.5694093503568245,1
2.6909025696364632,-0.4493584631027912,-0.2828625857440196,-0.34396909824316163,-0.17922356472842588,-0.11072888259507085,1.9769036977113101,-1.3359068349390517,-0.59680235861331,-1.3593493106595003,1
-0.3493017718543952,1.0231345003440804,-0.012616555361241065,-0.16304825076248294,-0.7719839956716407,-0.7914214985361221,0.48482063762603567,-0.15197547548815207,-0.8190086625435422,-1.122367322568697,1
-0.01764311641902847,0.02183928520020752,0.19006796742584278,0.10833302045853486,0.018363245585979064,0.7968612719929975,0.9180060421668907,-0.9215308591312371,-0.2634929027179623,-1.280355314629233,1
-0.01764311641902847,0.10037224325070743,-0.012616555361241065,-0.09067991177021145,-0.7719839956716407,-0.46728215761181197,0.9180060421668907,-0.09277890751560565,-0.43014763066563644,-1.2013613185989656,1
0.5903977518791431,-0.6456908582290409,1.3386135965526518,-0.3258770134950938,-0.3768103750428308,-0.5969378939815361,0.38855721439468105,0.08481079640202836,0.6808838889855239,1.1684585623090615,0
0.2587390964437769,-0.37082550505229156,0.46031399780862137,0.03596468146626338,1.2038841074724087,0.44030799697625633,0.8217426189355896,-0.09277890751560565,-0.7634570865609841,-0.17443937020548667,1
0.9773328498870703,0.29670463837695715,1.676421134531125,0.3616222069314848,-0.27801696988562835,0.8616891401778595,2.9395379300244286,-0.03358233954306185,-0.15238975075284622,-0.25343336623575397,1
-1.1231719678702503,-0.8420232533552905,0.3927524902129269,-0.27160075925089017,0.11715665074318153,0.01892685377465319,-0.42968188307143207,1.3871352917980209,-0.8190086625435422,1.5634285424603993,1
0.2587390964437769,-1.3132210016582895,-0.08017806295693578,-0.1268640812663472,1.1050907023152063,0.6023776674384114,0.8698743305512402,0.3807936362647552,-0.7079055105784261,-1.2013613185989656,1
2.6909025696364632,-0.7634902953047906,0.05494495223445365,-0.16304825076248294,-0.8707774008288431,-0.7265936303512601,1.9769036977113101,-2.046265650609593,-0.7079055105784261,-1.0433733265384297,1
-0.45985465699951744,0.2574381593517072,-0.14773957055263048,-0.2354165897547544,0.41353686621478897,-0.30521248714965693,0.003503521469476505,-0.03358233954306185,-0.3745960546830784,-0.5694093503568245,1
-0.07291955899159032,-0.7242238162795407,-0.7557931389138823,-0.5791661999680454,-0.3768103750428308,-0.30521248714965693,-0.14089161337752865,-0.3887617473783325,0.40312600907273366,-0.7273973424173591,1
0.4798448667340204,0.7090026681420812,-0.2828625857440196,1.0491214273580631,-0.3768103750428308,2.0934186356902376,0.1960303679320788,-2.6974278983075877,3.84732371999133,-0.41142135829628995,1
0.7009506370242649,0.10037224325070743,-0.21530107814832522,-0.19923242025861868,1.4014709177868137,1.0561727447324456,1.5437182931704552,1.03195588396275,-0.5412507826307525,-0.8063913384476278,1
1.7512030459029253,-1.03835564848154,-0.2828625857440196,-0.19923242025861868,0.018363245585979064,-0.3376264212420879,0.8217426189355896,-1.7502828107468686,1.458605952741336,-0.7273973424173591,1
1.6959266033303646,-0.4493584631027912,0.05494495223445365,0.578727223908299,-0.9695708059860456,-0.694179696258829,1.9769036977113101,-1.1583171310214175,0.18091970514250147,-0.41142135829628995,1
1.6406501607578037,-0.8027567743300406,-0.21530107814832522,-0.0364036575260081,-0.7719839956716407,-0.7265936303512601,1.1105328886295465,-1.395103402911598,0.736435464968082,-1.122367322568697,1
-0.01764311641902847,-0.13522663090079184,0.527875505404316,-0.2535086745028223,0.21595005590038402,2.385144042522117,0.5329523492416862,-0.32956517940578606,-0.31904447870052033,-1.0433733265384297,1
-0.07291955899159032,-0.05669367285029194,0.527875505404316,-0.21732450500668654,0.018363245585979064,2.1258325697826685,0.5329523492416862,-0.27036861143324226,-0.2634929027179623,-1.0433733265384297,1
0.9220564073145093,0.02183928520020752,-0.4855471085311038,-0.1811403355105508,-0.4756037802000333,-0.2079706848723639,0.43668892601033166,-1.1583171310214175,-0.652353934595868,-0.9643793305081624,1
-0.23874888670927294,-0.2530260679765417,0.19006796742584278,-0.2354165897547544,0.7099170816863963,0.21341045832923924,0.43668892601033166,0.9727593159902063,1.6252606806890095,1.0894645662787943,1
-0.846789755007445,0.45377055447795656,2.0142286725095984,0.6149113934044347,0.7099170816863963,0.6347916015308424,1.5437182931704552,0.7951696120725696,0.29202285710761755,-0.41142135829628995,1
0.2587390964437769,0.10037224325070743,-0.2828625857440196,0.1445171899546706,-0.8707774008288431,-0.7590075644436911,1.1105328886295465,0.2032039323471186,-0.9856633904912163,-1.280355314629233,1
0.20346265387121504,-0.13522663090079184,-0.08017806295693578,0.12642510520660097,-0.6731905905144383,-0.2403846189647949,0.5329523492416862,-0.32956517940578606,-0.3745960546830784,-1.122367322568697,1
-0.4045782144269566,0.434137314965332,-0.21530107814832522,0.3797142916795527,0.6111236765291939,1.4775538879340486,-0.0446281901462275,-0.6847445872410567,-0.31904447870052033,-1.122367322568697,1
1.1431621776047538,-1.1561550855572897,0.05494495223445365,0.2711617831911454,-0.8707774008288431,-0.6293518280739671,1.1105328886295465,-0.44795831535087627,-0.20794132673540425,-0.9643793305081624,1
-0.4045782144269566,-0.6456908582290409,0.2576294750215375,-0.05449574227407597,0.7099170816863963,0.14858259014437725,-0.0446281901462275,-0.03358233954306185,-0.5412507826307525,-0.17443937020548667,1
0.9773328498870703,1.41579929059658,0.527875505404316,0.2711617831911454,-0.27801696988562835,1.5423817561189108,2.1694305441739123,0.6175799081549357,-0.15238975075284622,0.45751259803665445,1
-0.23874888670927294,-0.8812897323805404,-0.4855471085311038,-0.3077849287470259,3.179752210616458,2.061004701597807,-0.0446281901462275,-0.32956517940578606,-0.4856992066481945,-0.9643793305081624,1
0.20346265387121504,1.0427677398567055,-0.823354646509577,-0.4525216067315686,1.0062972971580038,-0.17555675077993288,-0.5259453063027867,-0.32956517940578606,-0.652353934595868,-0.8063913384476278,1
0.7009506370242649,1.1998336559577052,-0.14773957055263048,-0.07258782702214384,1.5990577281012188,3.5196317357572022,0.677347484088638,-0.5071548833234201,-0.7634570865609841,-1.0433733265384297,1
0.6456741944517039,1.21946689547033,-0.21530107814832522,-0.10877199651827933,1.6978511332584212,3.4548038675723403,0.6292157724729873,-0.5071548833234201,-0.7634570865609841,-1.0433733265384297,1
-0.3493017718543952,1.33726633254608,-0.2828625857440196,0.9586610036177238,-0.6731905905144383,-0.499696091704243,-0.0446281901462275,0.1440073643745748,-0.09683817477028817,-0.41142135829628995,0
0.3140155390163378,-1.11688860653204,-0.4855471085311038,-0.4163374372354329,1.1050907023152063,0.6023776674384114,0.24416207954772937,-0.8623342911586908,3.84732371999133,-0.33242736226602126,1
0.8667799647419484,-0.13522663090079184,-0.21530107814832522,-0.34396909824316163,0.21595005590038402,0.0513407878670842,1.2549280234764983,0.3807936362647552,-0.2634929027179623,-1.0433733265384297,1
0.6456741944517039,0.06110576422545747,-0.21530107814832522,-0.34396909824316163,0.7099170816863963,0.9589309424551525,1.303059735092149,0.7951696120725696,-0.20794132673540425,-0.9643793305081624,1
-0.29402532928183434,0.2574381593517072,2.284474702892377,0.45208263067182414,-0.8707774008288431,-0.8886633008134152,0.9180060421668907,0.262400500319665,0.12536812915994341,-0.49041535432655725,0
-0.5704075421446396,0.3752375964274571,0.6629985205957055,0.30734595268728115,-0.7719839956716407,-0.5969378939815361,0.3404255027790305,0.439990204237299,-0.20794132673540425,-0.49041535432655725,1
-0.01764311641902847,1.0624009793693303,-0.2828625857440196,-0.36206118299122925,-0.8707774008288431,-0.7914214985361221,0.09976694470077765,-0.03358233954306185,-0.4856992066481945,0.2205306099458512,1
0.20346265387121504,-0.37082550505229156,0.12250645983014807,-0.4344295219835007,-0.3768103750428308,-0.3376264212420879,-0.0446281901462275,0.025614228429484576,0.014264977194827935,0.37851860200638576,0
-0.9020661975800058,-0.606424379203791,4.041073900380438,-0.398245352487365,1.0062972971580038,3.552045669849633,-0.8147355759966901,-0.9807274271037809,-0.5412507826307525,0.45751259803665445,1
1.3089915053224364,-0.5671579001785411,-0.2828625857440196,0.2892538679392133,-0.5743971853572358,-0.2079706848723639,1.0142694653982454,-2.5790347623624976,-0.9301118145086582,-0.885385334477895,1
0.8115035221693876,1.1998336559577052,-0.08017806295693578,0.2530696984430776,2.093024753887231,3.77894320849665,2.1694305441739123,0.4991867722098454,0.014264977194827935,0.37851860200638576,1
4.183366519095613,-0.8420232533552905,3.2978973168277967,0.10833302045853486,0.8087104868435988,1.0561727447324456,0.5329523492416862,-2.046265650609593,0.9586417688983135,3.3012964551262867,1
0.5903977518791431,-0.9598226904310402,0.12250645983014807,-0.19923242025861868,-0.4756037802000333,-0.2727985530572259,0.5329523492416862,-1.2175136989939614,-0.7079055105784261,1.0104705702485268,1
0.14818621129865414,-0.4100919840775415,-0.14773957055263048,-0.289692843998958,-0.6731905905144383,-0.30521248714965693,0.677347484088638,-1.4542999708841418,-1.1523181184388902,-0.9643793305081624,1
0.7562270795968257,-0.0959601518755419,0.19006796742584278,-0.05449574227407597,0.6111236765291939,0.4727219310686874,1.880640274480009,-1.0991205630488712,-0.31904447870052033,-1.0433733265384297,1
2.027585258765731,-0.29229254700179164,-0.823354646509577,-0.3077849287470259,0.9075038920008013,0.11616865605194622,0.7254791957042885,-2.4014450584448634,0.06981655317738598,-0.17443937020548667,0
-0.6256839847172005,-0.21375958895129174,-0.823354646509577,-0.289692843998958,-0.8707774008288431,-0.5969378939815361,0.38855721439468105,-0.03358233954306185,0.79198704095064,-0.885385334477895,1
-0.6809604272897619,1.0427677398567055,1.2034905813612629,0.10833302045853486,-0.8707774008288431,-0.8238354326285531,0.24416207954772937,0.4991867722098454,-0.5412507826307525,0.2205306099458512,1
-0.45985465699951744,-0.606424379203791,-0.6882316313181877,-0.1811403355105508,0.11715665074318153,0.11616865605194622,0.6292157724729873,-0.09277890751560565,-0.15238975075284622,-1.3593493106595003,1
-0.6256839847172005,-0.017427193825042427,-0.6882316313181877,-0.2535086745028223,-0.4756037802000333,-0.37004035533451896,0.3404255027790305,0.2032039323471186,0.18091970514250147,-0.885385334477895,1
0.9773328498870703,-1.1561550855572897,-0.5531086161267983,-0.7239028779525865,-0.8707774008288431,-0.8238354326285531,0.43668892601033166,-1.6910862427743223,0.6808838889855239,-0.41142135829628995,1
2.0828617013382917,-0.6849573372542908,-0.41798560093540904,0.03596468146626338,0.11715665074318153,0.5051358651611184,1.6881134280174068,-1.7502828107468686,-0.04128659878773011,-0.41142135829628995,1
0.5903977518791431,0.06110576422545747,-0.41798560093540904,-0.10877199651827933,1.1050907023152063,0.3106522606065323,0.7736109073199391,-1.0991205630488712,-0.59680235861331,-0.8063913384476278,1
-0.01764311641902847,-0.33155902602704157,-0.5531086161267983,2.3879356987150846,-0.7719839956716407,-0.7265936303512601,0.7254791957042885,-0.8623342911586908,-0.3745960546830784,-0.9643793305081624,1
1.6406501607578037,-0.9205562114057902,-0.41798560093540904,-0.14495616601441683,-0.7719839956716407,-0.7590075644436911,1.1105328886295465,-2.2830519224997734,-0.04128659878773011,-1.2013613185989656,1
0.9220564073145093,0.6108364705789563,-0.21530107814832522,-0.5610741152199759,0.11715665074318153,-0.2403846189647949,0.051635233085127075,-1.0399239950763275,-0.5412507826307525,0.2205306099458512,1
-0.7915133124348837,-0.6849573372542908,-0.08017806295693578,-0.1268640812663472,1.5990577281012188,0.21341045832923924,-0.28528674822448036,-0.3887617473783325,-0.4856992066481945,-0.5694093503568245,1
-0.07291955899159032,0.6108364705789563,-0.6206701237224931,-0.289692843998958,-0.8707774008288431,-0.8238354326285531,0.1478986563164282,-0.7439411552136005,-0.8190086625435422,-0.9643793305081624,1
0.8115035221693876,2.613426900866702,-0.41798560093540904,-0.19923242025861868,1.7966445384156238,3.649287472126926,0.7254791957042885,-1.0399239950763275,-0.7634570865609841,-0.9643793305081624,1
1.3642679478949984,-0.6849573372542908,-0.2828625857440196,-0.10877199651827933,-0.6731905905144383,-0.694179696258829,0.9180060421668907,-1.4542999708841418,0.014264977194827935,-1.122367322568697,1
0.5351213093065822,-0.6456908582290409,-0.2828625857440196,-0.4706136914796365,-0.17922356472842588,-0.2403846189647949,0.9180060421668907,-0.3887617473783325,-0.09683817477028817,-0.41142135829628995,1
0.14818621129865414,0.8857018237557059,-0.21530107814832522,-0.10877199651827933,-0.17922356472842588,-0.2403846189647949,0.677347484088638,0.439990204237299,-1.0412149664737744,-0.6484033463870919,1
-0.01764311641902847,0.8071688657052061,-0.012616555361241065,-0.16304825076248294,3.080958805459256,1.5747956902113418,0.8698743305512402,0.9135627480176599,-0.7634570865609841,-0.5694093503568245,1
1.3642679478949984,-1.2346880436077896,0.46031399780862137,-0.542982030471908,0.6111236765291939,0.3430661946989633,0.3404255027790305,-1.1583171310214175,-0.7079055105784261,-0.885385334477895,1
2.746179012209025,-0.5671579001785411,-0.4855471085311038,-0.36206118299122925,0.11715665074318153,0.0513407878670842,1.880640274480009,-1.572693106829232,-0.9856633904912163,-1.3593493106595003,1
-0.18347244413671207,-0.4886249421280412,-0.2828625857440196,0.07214885096239912,0.21595005590038402,-0.30521248714965693,-0.14089161337752865,-0.6847445872410567,-0.9856633904912163,-0.41142135829628995,1
0.09290976872609327,-0.4493584631027912,-0.24908183194617242,-0.21732450500668654,1.7966445384156238,0.6347916015308424,0.7254791957042885,0.025614228429484576,-0.7079055105784261,-0.7273973424173591,1
-0.1281960015641512,0.8071688657052061,-0.012616555361241065,-0.5610741152199759,-0.8707774008288431,-0.7590075644436911,0.24416207954772937,0.262400500319665,-0.59680235861331,0.45751259803665445,1
0.8115035221693876,1.5924984462102043,-0.21530107814832522,-0.21732450500668654,2.093024753887231,3.681701406219357,0.7254791957042885,-0.44795831535087627,-1.0412149664737744,-1.0433733265384297,1
-0.6809604272897619,0.29670463837695715,-0.5531086161267983,-0.36206118299122925,-0.0804301595712234,0.0513407878670842,0.24416207954772937,0.6767764761274795,-0.3745960546830784,-1.280355314629233,1
0.4245684241614595,0.2574381593517072,0.3251909826172322,0.09024093571046699,-0.0804301595712234,-0.013487080317777823,1.5918500047861057,-0.27036861143324226,-0.43014763066563644,-0.8063913384476278,1
-0.3493017718543952,0.33597111740220714,-0.6882316313181877,-0.9229158101813328,-0.9695708059860456,-0.9534911689982771,-0.14089161337752865,0.439990204237299,-1.0967665424563324,-1.0433733265384297,1
